start	47	2001	1	1	6
	60	74	60.500000	-15.457003	1.000646e+05	1.422894e+01	1.526260e-01	2001	4	6	6
	60	72	60.500000	-17.451454	9.983651e+04	1.561905e+01	-4.610443e-02	2001	4	6	12
	61	71	61.500000	-18.448680	1.001101e+05	1.639289e+01	1.145401e-01	2001	4	6	18
start	12	2001	4	4	0
	100	79	100.500000	-10.470874	1.005284e+05	1.082172e+01	-6.685638e-02	2001	4	4	0
	99	79	99.500000	-10.470874	1.005567e+05	1.014322e+01	4.886627e-02	2001	4	4	6
	98	79	98.500000	-10.470874	1.004551e+05	1.067074e+01	7.718658e-02	2001	4	4	12
	97	78	97.500000	-11.468099	1.002885e+05	1.287281e+01	-9.835052e-02	2001	4	5	0
	97	78	97.500000	-11.468099	1.002574e+05	1.330179e+01	-9.835052e-02	2001	4	5	6
	95	77	95.500000	-12.465325	1.003361e+05	1.337300e+01	-6.636810e-02	2001	4	5	12
	95	77	95.500000	-12.465325	1.003193e+05	1.394541e+01	-6.636810e-02	2001	4	5	18
	95	77	95.500000	-12.465325	1.001488e+05	1.429758e+01	-6.636810e-02	2001	4	6	0
	94	77	94.500000	-12.465325	1.002298e+05	1.597692e+01	9.867096e-02	2001	4	6	6
	94	76	94.500000	-13.462551	1.001544e+05	1.452938e+01	7.083893e-02	2001	4	6	12
	94	74	94.500000	-15.457003	1.003961e+05	1.441990e+01	-8.712006e-02	2001	4	7	0
	94	73	94.500000	-16.454229	1.003863e+05	1.505515e+01	2.353897e-01	2001	4	7	6
start	21	2001	4	5	18
	165	75	165.500000	-14.459777	9.985365e+04	1.329001e+01	-1.528526e+00	2001	4	5	18
	165	75	165.500000	-14.459777	1.000082e+05	1.425239e+01	-1.528526e+00	2001	4	6	0
	164	75	164.500000	-14.459777	9.963822e+04	1.408758e+01	-3.686142e-01	2001	4	6	6
	164	75	164.500000	-14.459777	9.949148e+04	1.633748e+01	-3.686142e-01	2001	4	6	12
	165	75	165.500000	-14.459777	9.899484e+04	1.875476e+01	-1.528526e+00	2001	4	6	18
	165	74	165.500000	-15.457003	9.928274e+04	1.884766e+01	9.756241e-01	2001	4	7	0
	166	73	166.500000	-16.454229	9.901486e+04	1.990653e+01	-4.599327e+00	2001	4	7	6
	166	73	166.500000	-16.454229	9.924184e+04	1.916431e+01	-4.599327e+00	2001	4	7	12
	167	72	167.500000	-17.451454	9.909863e+04	1.904772e+01	1.106483e+00	2001	4	7	18
	167	71	167.500000	-18.448680	9.921088e+04	1.848335e+01	7.307510e-01	2001	4	8	0
	168	70	168.500000	-19.445906	9.888935e+04	1.946944e+01	8.839638e+00	2001	4	8	6
	169	69	169.500000	-20.443131	9.915309e+04	1.871853e+01	1.702187e+00	2001	4	8	12
	169	68	169.500000	-21.440357	9.912570e+04	1.837567e+01	7.109756e-01	2001	4	8	18
	170	68	170.500000	-21.440357	9.910468e+04	2.074434e+01	1.304092e-01	2001	4	9	0
	170	67	170.500000	-22.437582	9.891408e+04	2.346386e+01	-4.732513e-02	2001	4	9	6
	170	66	170.500000	-23.434808	9.920889e+04	2.227712e+01	4.251862e-02	2001	4	9	12
	169	66	169.500000	-23.434808	9.918359e+04	2.103440e+01	-1.239853e-01	2001	4	9	18
	169	65	169.500000	-24.432033	9.953938e+04	1.801510e+01	-1.188583e-01	2001	4	10	0
	169	65	169.500000	-24.432033	9.952435e+04	1.515634e+01	-1.188583e-01	2001	4	10	6
	169	65	169.500000	-24.432033	9.990130e+04	1.365298e+01	-1.188583e-01	2001	4	10	12
	169	64	169.500000	-25.429258	9.974562e+04	1.383604e+01	4.569244e-02	2001	4	10	18
start	21	2001	4	19	0
	37	56	37.500000	-33.407057	1.010778e+05	1.470977e+01	-8.882904e-02	2001	4	19	0
	37	56	37.500000	-33.407057	1.011529e+05	1.394363e+01	-8.882904e-02	2001	4	19	6
	37	56	37.500000	-33.407057	1.009694e+05	1.348290e+01	-8.882904e-02	2001	4	19	12
	38	55	38.500000	-34.404282	1.010362e+05	1.378139e+01	-5.684662e-02	2001	4	19	18
